x,y
15.848504468535182,11.542196178701968
15.662830607561116,12.791637392385237
5.930963118528097,6.257490526970663
10.583316430359606,5.905987854986979
6.282106889623762,6.845287745141482
6.429527272873386,8.70377663606133
8.381388307548832,4.416997501863794
10.58381957730329,8.498332126815649
4.729249310032937,11.732210643720013
7.948008208125819,4.070028173277237
15.572086916418298,7.621440076629167
13.320884820600487,7.896642811959872
13.719202448969472,8.78321711297049
7.348633845542836,6.073302229649188
16.47629289549849,10.503815698506143
15.851442700059883,12.196627260622613
4.727199316193961,7.842304635100328
7.195384209558117,14.638095915488574
7.7060882819489205,15.251164317267726
9.0148363481352,12.955786048948182
15.279598867725973,10.456953864032076
16.06899678004949,11.688450988234356
15.481492607279712,13.22389662740489
9.993611171363497,4.425143928121024
10.749310931899547,8.206777161633314
5.760388605300331,13.674108011581833
14.95636399085885,13.879579484413606
7.812316519966092,9.257174666056091
7.57481538536295,9.536605480546113
7.611958709555766,13.592854834267412
12.184792264433229,4.797652292954793
6.811120204246572,12.2313376832667
4.824739774453673,7.005306649903561
11.385161347373728,10.123116204377826
10.13064936259469,5.037778516608969
4.338353799671572,12.217368699533218
9.753223278164958,5.027116050078262
10.60401589855264,16.00088096968218
7.520989561020812,6.727095721083991
7.7236857123051585,4.226041201077874
4.500890883390611,7.96731295407959
11.061387680694194,10.209663501368262
14.177564912994207,13.260796407637649
7.869871629553957,4.94589370518131
6.993296863887358,6.580139479780204
6.87437731212715,11.655883596086499
4.218777438014364,11.904331686299678
5.77949537471626,11.170293005014253
3.3500211458338613,10.45924613941599
7.088968986475715,9.987826523753556
12.106928339430768,14.726154583799357
8.944435657510455,8.251921539918754
7.31649411259754,11.725303997637981
13.263852183155905,7.070111052018216
5.095543781156066,13.238091615365088
15.419829076047549,7.385233392776366
6.765534630615299,12.249189774072228
16.017595424161012,11.64176590972405
15.842617326516056,9.223360659011819
5.584983088036626,10.15818675930368
6.5179468370322455,10.986921665928735
4.1208224247635314,10.285686892256116
9.319024486317657,3.3712246193886184
12.332717322130772,9.05707497037074
6.1034116326387675,8.762619259621045
13.226953178018912,14.190312594000893
6.738960472606701,12.391936773591981
9.525152822171542,15.192206852061892
4.969931607707036,13.923280104254756
5.83613865255096,8.792292825892822
6.250872947458362,13.884620323229635
7.005119848087171,8.607086688867561
8.79915432039721,11.509502397886493
14.37365552190288,7.208185301095606
8.457212359225805,8.907360571238911
7.791923779805005,5.264494086913217
11.519920638767406,10.93149401515328
8.619548676881028,14.27019905975822
11.595633959075997,14.184550185522374
6.967396188376126,9.76600515961145
9.638318684896756,12.06602807518803
10.330959712983569,11.682305885650237
12.935203361966037,13.384216260736768
14.568806433824593,8.595233225590881
12.925529093727985,14.007583826752942
7.483134648778032,15.599178013256697
9.629945113961151,11.542008940628863
15.747007042879275,12.222606363413817
11.006537631583845,8.986255666895852
5.544296522651586,11.717290116358825
13.34141090488578,8.330039319283228
13.90988103313794,11.739450214852015
12.77824120656939,4.966901901014481
12.971961320346768,15.258059038013602
11.612577431497916,12.274337968095764
11.689157048178629,4.98791214670199
14.256441353702012,5.113456397439764
10.779040949746438,10.194176495866568
5.105588865367311,5.549832027410663
10.18196341149444,9.43407731185362
8.316241527211476,15.493926417750433
12.721838798761858,8.259068229423324
11.162136871424835,6.0921297105317365
8.589054068785194,9.156704009494312
4.141881059927448,9.9267856345714
8.87131988153849,15.201681898290786
15.804588173132206,6.868726890460599
14.561120823005318,12.07315823627901
4.192470781487825,11.561061806377175
6.282718178667912,12.337814357123472
11.430998170860542,7.518314889996638
9.293741798574398,8.308232233812053
12.125064930371183,8.3457739674969
6.112011935744922,6.58110275226802
10.249918651877731,15.065542678020627
13.021690524357009,10.060650563313615
8.15382876359163,13.698960857151695
9.137561142966774,10.380678736910625
3.3099575317853898,9.823004602590125
8.697936914372438,11.438145558942495
13.443850838287151,11.11718044833345
8.055780753077254,4.0318070870449985
15.726336204028538,10.13100281162713
9.175620368029543,7.360300269830287
10.965186261124295,15.338531850039242
11.526744732070018,15.702966303614357
8.495635499288007,5.087192357732006
11.969295701750163,10.856131224843702
13.809015046791922,14.368574258044836
11.643018292970787,12.234773693800824
14.66798019540779,10.772425230488539
15.33385297627878,6.953172631932241
13.411414713138957,7.610008523859786
8.262389957795609,12.075864722587143
6.647068916864852,7.931887353081608
5.163002834184782,11.063367924849208
5.248245845878094,6.639585180707549
9.824209346884635,15.647260571087248
14.815541154203974,13.043834506119843
8.513257661354336,5.180297439546062
6.8051187422044395,9.218423998893138
7.567332531926523,11.69414249992898
11.775514098942217,11.212999662428228
8.50369009805884,4.98319736922403
10.396084956946218,12.475169307812635
9.154540176571496,10.843097499050966
6.299640408785442,9.587115367618944
13.952105453507485,14.071563163159803
9.644428859665386,12.871653795119995
10.323052849911496,6.153361837533749
7.604090703155737,10.296037258489454
9.545361516114939,12.831385352377332
11.599866340230982,5.964906029221571
5.820102338492671,5.13222518769122
13.355681169232927,15.797551389076979
11.367044726007807,14.95968258253422
15.155900770094139,8.28919099740751
6.546641533943227,11.33315959942848
5.761373698260455,10.979420870601752
9.198032387188686,12.969365170929867
10.523575463017597,14.540508559511872
12.179845901253065,12.510851124323978
12.013373368641311,13.285157871249607
5.021574288703958,6.608482971467298
8.23863972370937,12.59791084200452
4.901764471361227,14.296199972719016
14.959155004103973,12.336919286228248
14.826103776664132,9.326045877274684
12.004796057699968,10.658760628919778
13.044317900670025,15.011205424420535
9.2016560483518,10.51851709104211
13.18045312313954,14.490335814898428
4.801699827396314,7.307454002504295
10.287846138422365,4.07549103030839
5.96956955320238,6.387859964418896
7.241960849888605,11.742680908530032
7.772433626858154,9.01306086121214
12.890752237163275,6.7701374301522375
11.415742523111115,5.476250688120633
15.662937705460006,8.247909543072346
5.759923239942009,14.64253403331574
6.916207655042797,10.83799183436698
14.604094760761715,11.676394495932282
10.740278158586314,8.267194355148723
7.183951466141558,10.349600361404454
3.589422732862472,9.274716885890301
5.265847030107046,9.659839631007321
6.9365479195144495,6.3644648049686445
9.948724824062786,4.199641675754845
4.632902896543841,10.580095491144613
12.638208069539067,13.531566513147023
11.078973445663161,9.15873057397585
11.27320135933169,9.325922352108472
12.358057997857845,11.728646429898802
8.495374245025692,15.460110311736575
10.947259874476135,4.541552444132524
7.259606527182879,6.125354051671032
13.977808072635325,14.114892917109904
11.586555614155131,3.990130404355341
10.417656046789887,3.940184532363542
16.20039713727717,10.845746520888206
9.758163656972878,4.737520552835729
3.83695614903172,8.308813989654784
5.314649732434544,6.066140666151412
11.5798320389519,14.735709029276304
7.575885450527224,13.140682806256791
10.283083020490563,12.804832533006474
9.899792377382834,7.086981713813083
7.815325917536935,8.460077164352787
12.317150372668442,9.54283802178265
14.40549956779677,10.822867463157966
9.8720771932767,11.173851571070825
9.108144600284419,12.707171874830955
14.851407274135351,10.78238805732984
4.445269322253324,13.692728376610548
7.1186690076939545,13.728298235967452
16.08665963520012,8.733566753467054
6.45126102986101,12.811042741384286
11.012196239676742,5.843748960282973
9.483428421482419,9.421435151014492
7.1125977156636715,12.585028161138185
7.09510644572186,13.176770083819983
5.1373988738632566,12.147119417155096
5.296481152260183,9.64099680386249
10.12283889090558,4.49778556158656
11.677140140914943,14.000081474538781
14.361618516838702,6.040227700255413
4.991580059453843,10.933843887166814
9.961884087449459,6.606522151524828
9.695655649678711,15.496784133884471
7.3130915601346285,4.531297449762194
8.15193887518498,12.116017625951994
5.686889032457332,14.135903188865989
8.429742319080216,7.602569070369579
6.898269139709818,10.780495271557113
8.000603443123637,15.537155410331602
10.341802093766027,5.27315410509214
10.249820269517315,7.1421368741836755
12.32540513756129,9.928024223993535
7.448734766924453,11.445390925864382
7.768441835263029,10.83182652944269
4.010050772794565,9.12814588279604
13.246947216297166,10.46040877522744
12.368694743376079,11.54569352782244
11.940123447884876,8.111926386478975
11.436652582360908,12.239072495372199
10.41258637514492,16.46342697534121
5.344117762284905,14.570884559593116
10.055612197227276,4.318834463786105
11.016403615515454,12.007177792199641
10.260201693007867,7.900766904061274
6.639629878746906,11.737996581877027
6.227294252914687,14.006749578667286
7.107028233143966,9.579613291424467
7.053848337119113,6.945093358407105
9.025120363021848,13.67783541727059
3.973464847460713,10.349755020745365
6.65321470347512,5.832867930733944
13.828875861178915,10.068442017278102
13.264225484239136,9.189071403405597
14.516858013860482,6.924697424134964
14.214476305832447,14.421485500532752
7.257064615830331,13.361426622434427
5.140516654949031,8.33775147525509
5.811418757954545,15.169959922999759
4.180636687265685,7.264791927997722
14.995780601733662,7.867669424786705
12.694548127963811,9.320494823959752
14.957346793592162,13.466924173947806
13.398047861999297,14.399990209893836
8.263982300707239,9.90991104585541
15.821835294287535,6.7565009907138265
12.435558581384223,10.107042867050227
6.188340700806162,5.078741705499638
12.126579278445758,14.406746830397305
4.640517783128074,10.240235907493828
6.384904606195564,10.571220389149973
9.774288544078862,6.22985329747425
12.028924533615443,8.356318906974195
11.175844081272615,7.093333739434618
12.408173776464302,12.782776671747108
4.498388583351373,6.9977948591245225
9.425790339371785,5.232271173887341
8.246304030427067,4.6017995895015975
8.488500721053079,6.802923414951039
7.117130011213648,13.919670290717962
10.059777321398332,13.512606939035297
9.678026944522255,14.141889987500424
11.104909174872917,9.729776750429924
8.807668758097734,10.668043796049298
7.437823119339408,13.641123498266166
6.323813459550523,10.992022113063719
7.234927255022663,7.6720349814861715
13.386427583978472,9.805050756780135
14.461589083586576,6.269932194528843
7.417818903618681,11.689747066840905
14.369059893560289,12.46395662679449
10.154172904639479,14.8442747445234
13.897848570770996,10.110411364208773
7.185831261524845,6.775568841332787
14.212747903854297,11.777166554764898
4.271480016838394,6.592823991183918
9.280900229946129,11.092351211605639
12.860612518094609,8.065500211947334
10.175822414866312,10.04580152768758
9.515976632012128,10.314003135055065
5.699757692230459,13.340778008022586
5.233831357344691,13.739868769164064
10.094780180595338,16.709410828118244
10.54181858767023,9.905172477443706
7.200836777553001,7.002351414152223
7.424166191959811,15.526603946964205
6.165274112649982,14.616327044498467
7.103292187534457,6.951303322845938
15.298708122770606,14.056173770126762
14.99824260923309,11.727895002624063
7.107514157794363,5.353043217994564
4.171610440824248,10.881394406472932
4.687181814299987,7.930766578805651
8.505482441560636,13.164804837666178
8.745457407396902,11.006300478300114
14.579122477008088,11.740616689878344
14.142927982756357,8.937474378787492
13.623421448245114,10.147789866175799
12.37736539804315,16.219478971654777
4.398254173041255,9.804423513584029
9.44173838922669,13.235346801167463
10.023899852866746,3.4391202834878607
11.702421273990106,6.198733783552051
9.379279402523398,16.51437297928819
15.45653987906263,12.883943548661545
11.869259280893777,12.110836888891972
11.64360027425818,4.517525456897936
3.7718801401091264,11.95278391790665
13.474206610556397,4.49591089544049
3.8669681495644834,10.059337747332624
6.47414064027294,5.549676983584323
5.004036759654977,11.978931881644577
12.389365230926806,14.344509928150671
14.03539869539787,11.3153991090871
15.386170645258364,6.806745314899679
8.576452013691595,9.93572866369416
9.090756132029663,4.4394496164748
15.738455292690176,13.432197345548303
11.268290125200666,13.24681041778474
14.227774182441557,10.628125692168277
12.199247987102247,14.951358709818805
10.498028528001546,5.646487546482517
5.577212251242738,5.732904570217863
10.685230691405184,15.533197072296524
9.384549279769594,3.9701462382532684
7.823535962999317,8.504094581197277
11.358956630750173,6.093504370576293
9.298358440114107,6.260564508413072
5.365622255336479,7.285780055372692
9.443444757244034,4.998555564512619
13.240747945242294,9.224775939761923
8.451237023155473,10.50474697949003
8.649797151581785,12.616134421873703
11.340995770805591,4.847074623151486
10.651920112430547,12.262769537874389
4.2806810745885375,8.660283552600733
7.430250150673837,12.24913713261809
7.910453131741495,5.971069348916427
7.692297375697722,11.431808520244548
8.453653864586247,16.13071829578333
10.910060519847605,9.933379155873396
14.70336887405037,11.725638290484687
5.745791997090636,6.984970640982782
5.846154427392624,14.154556015771668
11.150379771576745,5.0928485044438006
12.941668737812703,11.14860420068851
7.490089530096043,15.062937176908832
9.378241297530941,15.338829102177993
5.540744759106584,7.499427084788842
8.58241354173376,14.62666305836659
10.333698605666994,4.673732908186248
7.467078986822693,12.2487853177749
5.645046965245976,10.120171074214463
9.492389272480349,4.289242698376031
3.343858087357657,9.198156105329225
8.952657513236392,7.3313179298487885
10.164898596516467,11.631822078568964
9.990617421293233,15.059617511178251
15.8200224578565,8.448814131964847
10.362824274604002,14.560211277252794
10.365510293669878,7.4831922000260285
13.904865015854336,10.408136771154078
12.415806426709885,11.710420807656575
6.351204673825285,10.482390048184147
5.25085391493346,6.569753906897894
5.007198290004034,5.646890197885379
11.471139083191748,12.85267877181444
11.583290404897063,4.8139375934259006
13.898312478444968,5.21374578814262
5.135927464209192,12.48625610378861
11.856686871237486,11.655981713756812
15.167319475794656,6.442139486355467
8.272162419726888,5.546119610603448
9.749115755273094,9.572366809347017
10.14356877993104,5.099402862325792
3.5700330528554547,11.68226379146862
13.865662377725501,7.743004546337557
7.227868861223884,13.168076961165669
10.270823719947511,7.900988457593641
14.892741658760437,6.1221345790735775
5.89948795415995,10.285797108169394
7.264004661198912,3.980073404530243
9.2901031037506,3.763054686873942
9.406699784962882,14.490967243158796
12.99302332026693,12.561680424316588
14.521767050312992,5.757092714832895
6.6411568582552505,8.655839594711747
9.12717717629328,4.662845340718179
7.720024916056314,8.551588931833892
9.543541233839333,10.025687058887334
8.134186010881981,10.63333352814388
11.905055468964258,16.05244045886821
14.582377502038444,7.707462429516061
15.12457094592468,7.082125021911294
13.717876841251755,12.146052294661274
12.834253813166264,7.8275275847057255
12.292206625707491,9.59488642387127
11.010710422278406,5.614094280489229
10.042588537920558,6.632599643072712
13.097534072064194,13.15293367914635
6.034426549011167,6.4389638966952925
12.627194628011656,12.781569606480925
10.192674111062672,7.908867639178254
14.314723879578924,14.19761012516615
14.23173786207838,12.119815064721866
4.83582102861774,10.4274523671264
16.007763951454717,12.42854892419165
8.696512184548446,12.85458027590514
6.675111684674813,12.643380988175053
4.8026756263492,10.05385273429559
8.180306563015655,3.6181027578424683
9.231321531716322,15.511873150910219
9.771379326450868,6.507545714689899
4.522509463325834,11.412661484093576
5.225722898992268,12.413209617740966
7.728759202271728,13.672262658556969
9.943184692656468,11.26929741952672
7.70285623014637,11.812142048308461
12.276196293407136,11.153284963782166
12.919283154150293,10.29502563537
11.512376239963553,14.124979216434463
9.972436605711419,15.8650247690289
14.008814660762386,8.53415000773553
9.949355669904492,8.650785990808334
15.1264490227414,11.26808483599417
15.479456396863874,13.718382160532158
8.577777919103655,16.117313158978178
8.001207062781427,7.238389142987904
11.447589577738754,14.549813212604068
15.352040070852627,9.854791278379576
6.786403177320419,11.336398154853194
14.112353871574008,9.740731194618713
